Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-02-24,386.4822064133004,4969.507574450899,611.7547761782142,56023.5273316811,5580.99809498975,41086.25719849057,18994.325336262922,407.0246595324981,30.86805606654408,1920.4001299435713,2556.3585522309995
2020-02-25,369.87348949376565,4838.489952189379,585.4146752644122,54104.65567693581,5356.905795572747,39801.638098170544,18657.397170652937,396.78999691369256,30.206470860284725,1863.2693284338193,2487.893732068729
2020-02-26,368.6212449641182,4831.160294999923,568.0919061949747,53766.03126727487,5316.349213776417,39948.20537807283,18549.09883170687,393.247229084106,29.913419695096017,1861.9273297406373,2468.390400509151
2020-02-27,351.4193595831715,4638.756793776714,537.480437565421,51395.66039964834,5115.628503869161,37805.73661008943,17797.027033470295,371.2033403666786,28.563608267560138,1799.6202475571831,2367.2168680438376
2020-02-28,347.99216402834685,4658.913351047717,543.6501909326179,50116.41262981815,5062.698727626495,38193.70882159547,17447.855138985018,362.24801057522376,27.617852234451124,1775.6559851789316,2355.433605226592
2020-03-02,362.4259299227045,4811.919944877603,559.430521660256,52562.03336625823,5199.491266227672,40306.00197312841,18377.626461708933,380.0602599406449,29.229633642989025,1859.435046453299,2434.2595702798885
2020-03-03,359.39418000882114,4653.416108155625,541.870454384388,50567.91184269939,5070.947523924053,38754.11312710422,18130.94691188734,379.4697986357139,28.87886027859648,1811.5065216967957,2374.733777082425
2020-03-04,374.0915763304729,4819.249602067059,554.3286102219971,52242.22142380067,5281.979229203257,40426.70443893029,19015.383346613547,394.5265619114567,30.530603209660118,1917.9078466562332,2456.6071376919053
2020-03-05,362.16229949541025,4643.337829520124,534.3955608818226,49758.975752953826,5023.516945213092,39137.7745362602,18657.397170652937,385.5712321200018,30.046624770181793,1872.85503338512,2364.3726321913987
2020-03-06,352.86932693328964,4563.627807584794,504.14003956191476,48103.47863905593,4979.523364959447,38327.34369444756,18509.99109819857,378.9777475482713,29.80685563502739,1862.5024720377155,2329.226003443409
2020-03-09,319.65189309422016,4260.363241371068,402.57640720959677,42835.98782210808,4521.02777075349,35404.61970110199,17697.753556103067,352.2101683913952,28.159552873133283,1765.3034238315267,2182.1383779315875
2020-03-10,332.83341445893024,4479.336749906055,421.678912827264,45469.73323058201,4758.868063999759,37784.182598339095,18209.16237890394,369.33354623439686,28.43484336164389,1827.227077816929,2302.6120822527337
2020-03-11,316.9496812144546,4286.090338106058,399.49153052599837,42948.86262532839,4477.721590191309,35990.88882071113,17321.71765698478,349.3562720842283,27.00954905822607,1755.3342906821742,2177.0593853379473
2020-03-12,286.43445925515067,3890.2155533035607,349.18431076270065,38302.183226092246,4008.2276009219404,32499.13891715669,15700.250859986727,319.3411557502312,24.29216552647622,1626.0231308891284,1952.5679126990492
2020-03-13,306.53627933633356,4231.960819761928,381.81281414691495,43437.9867726164,4329.93065652672,36305.57739226604,17014.87236330426,347.88011882190057,25.61533593899494,1740.9557332552233,2076.292172280125
2020-03-16,271.93478575396955,3754.616895298632,329.7258578353874,37399.18480032976,3835.0028786732128,31287.803456787806,15874.731517177614,290.9990131135389,22.707025132955472,1567.3586165871684,1815.8414320782542
2020-03-17,289.66393198950465,3917.701767764019,332.2174890029092,39468.55619270213,3995.854406475603,33408.718213020875,17211.91517444224,309.99316919099715,25.570934247299682,1665.228664139948,1881.2588566843403
2020-03-18,271.4734325062047,3785.7679383538184,284.99514592321,36082.31209609279,3707.153410057972,32111.16670565064,16768.192813482663,287.55465550144083,24.514173984952514,1610.3984318185085,1776.8347689590973
2020-03-19,277.93237797491264,3859.064510248374,303.74170423123127,36872.43571863497,3723.644128656174,32210.31515970219,16181.576810858134,283.7166570193888,23.11996086572138,1579.5324618753202,1839.2047980089994
2020-03-20,267.65079131043876,3681.320323404076,306.94523001804504,35574.3754816014,3528.422616280624,30783.43958182994,15176.808888414072,267.47897113378383,21.27729066036813,1508.5982452356955,1786.7895944426323
2020-03-23,252.88748738196344,3697.812052080351,278.58809434958243,33147.56721236471,3351.0734958831176,30261.832497471813,14638.325480876683,250.74923416073625,19.94523990951036,1434.0214607145765,1776.022130144115
2020-03-24,282.61181805938475,3916.785560615337,324.9798937067744,37342.747398719606,3778.63610397323,33469.069445921814,15378.364130341473,272.39948200820953,22.094281787560895,1539.6559292779098,1945.6604827716985
2020-03-25,288.8071331007985,3856.315888802329,339.2177860926134,38358.6206277024,3981.4190129548756,33391.4750036206,15321.206673675493,284.7007591942739,22.693704625446895,1560.361051972719,1979.1818338897242
2020-03-26,303.0431761746854,4079.8704330807245,359.8627300520798,40804.24136414248,4224.75850373285,35490.83574810334,16184.58509805108,307.0398785641668,24.594097030003983,1665.8038064370262,2060.852034795459
2020-03-27,291.7070678010347,3915.8693534666554,336.1329094090149,39487.368659905515,4050.1589821011958,33900.14968092854,16100.353056648586,306.7446479117013,24.713981597581178,1629.5698417211097,1993.199853448171
2020-03-30,301.00004036315534,4061.546290107085,339.57373340225934,40296.30474965108,4107.900556184105,35305.471247050446,16735.101654360253,315.1095163982251,25.63309661567304,1705.6803390344369,2034.0349539010385
2020-03-31,243.87047682452325,4238.38237910188,267.2482632430903,38309.806817749675,3037.3614750784054,36576.761047478096,16208.735897997492,197.93879073341793,16.271763234068697,2070.0154493973464,1819.4508927613394
2020-04-01,233.0390099435762,4065.85663775445,254.2678963408252,36007.53477341376,2901.4754507739317,34830.89700245242,15893.714628252765,185.99861206659563,15.279725720880528,1991.0197147359145,1740.1990789075098
2020-04-02,236.45092201107448,4120.489789181136,277.3747906136518,36910.02541479343,2940.5941547403713,35626.538168805266,16327.611848844557,188.42495853365045,15.766939410789512,2047.1113606493573,1745.39591916022
2020-04-03,230.818559232982,4043.811681915611,274.33683240248337,36154.880184251255,2898.901851828771,35044.58348713004,16443.515900920447,187.21178530012304,15.200480120714609,2026.7781390057341,1715.1428848319429
2020-04-06,247.8781195704737,4305.475722959215,288.9742674199313,38733.42487390748,3097.068970606129,38072.566440221446,17034.923756384604,200.55669086892445,16.377424034289923,2134.7545573891116,1859.9120061574397
2020-04-07,254.10621302701824,4339.022394887882,294.7740058230711,39157.0429300653,3093.465932082904,37708.844764174435,16865.525526427533,200.62054209174167,16.174907500532576,2115.356196510713,1887.0098160465714
2020-04-08,266.9415012809405,4431.994599947331,315.02706056419396,40869.933331051216,3204.130686724805,38736.358499007256,17115.165023206373,215.75328189942556,17.049544124586053,2203.700538824385,1945.1030660143667
2020-04-09,278.3145415059349,4464.582795535179,312.0811616927579,43043.278140904324,3250.9701875267256,38749.99806185902,17275.64755684991,226.79954344680664,17.853740215158712,2216.554874346216,1980.18173772016
2020-04-13,272.4113920558188,4473.209082602551,311.16056829543413,41496.15132711059,3161.408944235141,38836.38195992019,17147.855909689315,216.58334779604957,17.28728092508381,2195.7542223199807,1978.511324781789
2020-04-14,275.6608321201029,4605.47881763558,309.5035001802513,41643.49673794808,3219.572280395768,40445.85037642823,17864.08351354289,223.5431310831278,17.789169726134627,2270.3093683465986,2056.649530010038
2020-04-15,263.2588025414185,4558.513476935446,295.05018384226815,39851.408178637,3130.011037104183,39591.104437717746,17590.668826594636,215.1147696712532,17.193360213776053,2258.623608781298,2011.3627792364211
2020-04-16,261.6340825092765,4575.76605107019,282.53011363866494,39120.206577355915,3102.21616849645,40050.303053727104,17715.488574984058,213.64619154645692,17.210970347146258,2307.9375141468663,2036.0477704367943
2020-04-17,272.19476271819985,4635.191584200971,312.35733971195503,41265.924122676995,3247.881868792533,40600.43208874822,17985.931363161133,220.6698260563524,17.780364659449525,2354.6805524080687,2096.182636218154
2020-04-20,265.3709385832032,4597.811006909028,302.59904970032306,40483.15162760278,3161.408944235141,39891.17482045653,17614.444016764053,212.56072075856397,17.087699413554827,2337.1519130601177,2058.5055443860056
2020-04-21,258.8179011202302,4451.1641267637115,297.44372667531,39212.29745912935,3085.7451352474227,38245.334236343784,17234.040974053438,209.11275472643348,16.808872301859928,2263.531627798724,2004.8667289205332
2020-04-22,265.0459945767748,4580.079194603875,309.1352628213218,39746.42457341529,3126.4079985809585,39791.151359543604,17465.849078205218,213.71004276927414,17.353318925222073,2305.600362233806,2054.051109883683
2020-04-23,265.6958825896316,4602.603388613124,317.6967814164329,39433.315575385604,3143.9084714080495,39441.06924634835,17260.78806299403,210.45363040559533,17.00551879116054,2311.2095268251505,2048.4830667557794
2020-04-24,269.9743120076057,4662.028921743905,318.2491374548272,40041.11539509028,3168.61502128159,40286.72214315766,17448.017685578157,211.2198450794021,17.10530954692503,2343.9296536079923,2084.3041442119597
2020-04-27,276.96060814581654,4701.326451717486,325.1535879347554,41440.896798046524,3248.911308370597,40654.990340155266,17504.483762230513,217.34956246985635,17.299021013997276,2374.078913286468,2122.538040356899
2020-04-28,282.3763415862901,4616.02205738459,332.610394453078,41846.096677849644,3309.133523687353,40100.31478418357,17590.668826594636,217.41341369267357,17.35478643633626,2326.1672990687352,2130.333300735964
2020-04-29,289.5251097277152,4843.180950158707,358.01877221921404,43080.1144936137,3373.988217105397,41746.15536829631,17516.37135731522,218.17962836648036,17.199230258232788,2341.358786503626,2177.4760658855485
2020-04-30,280.8599362229575,4816.343612615773,349.2731349446382,41938.18755962308,3301.4127268518714,41564.29453027281,17317.254139646386,216.58334779604957,16.800067235174826,2329.9067421296313,2164.1127623785796
2020-05-01,275.227573444865,4747.333316076802,329.48037690217717,40602.86977390825,3207.2190054589973,40409.47820882353,17127.05261829108,209.9428206230575,16.39503416766013,2285.033425398877,2083.376137023976
2020-05-04,276.039933460936,4779.921511664649,341.3560317276538,40225.29715863716,3164.2399030748174,40945.967680992886,17118.13692197755,209.7512669546058,16.51243505679482,2284.7997102075715,2093.3986146542024
2020-05-05,276.6898214737929,4804.841896525945,341.8163284263157,40170.042629573094,3175.8210983280396,41523.37584171752,17130.024517062255,211.0282914109504,16.659186168213193,2333.8799003818335,2101.5650779084613
2020-05-06,271.9781333805809,4791.423227754478,332.7945131325427,39267.551988193416,3132.5846360493433,41846.17882920925,16942.794894478127,207.26106926473375,16.089791855909922,2310.5083812512325,2102.121882221252
2020-05-07,277.6646534930781,4882.4784801322885,341.3560317276538,40188.46080592778,3170.1591806486867,42478.14524134094,16892.272615368125,208.98505228079898,16.163167411619106,2311.4432420164567,2135.5301409886742
2020-05-08,284.2718482904558,4968.933046074168,357.0061194821579,41035.696918243404,3247.3671490035013,43082.832527769104,17278.61945562109,212.94382809546738,16.486019856739517,2323.8301471556756,2177.104863010355
2020-05-11,279.939261538077,4971.6167798284605,350.74608438035625,40262.13351134653,3208.2484450370616,43387.44943145848,17239.98477159579,210.3897791827781,16.409709278801966,2363.094299295085,2172.464827070435
2020-05-12,275.6608321201029,4875.769145746554,344.3019305990898,39193.879282774666,3117.657762167413,42464.50567848918,17106.249326892845,201.48253359977429,16.271763234068697,2327.1021598339594,2123.4660475448827
2020-05-13,269.703525335582,4792.381704095297,329.2962582227124,38015.11599607468,3037.876194867438,41741.60884734573,16948.73869202048,198.25804684750412,16.130882167107064,2301.86091917291,2087.644970088702
2020-05-14,272.9529653998661,4843.180950158707,332.4262757736132,39046.533871937165,3071.332981154524,42296.28440331743,16908.826091523577,198.44960051595578,16.312853545265842,2328.0370205991835,2119.3828159177533
2020-05-15,275.60667478569815,4909.315817675222,331.7818603954866,38751.84305026217,3060.52386558485,42487.23828324211,17049.783250240485,197.68338584214902,16.08098678922482,2346.5005207123586,2142.582995617352
2020-05-18,288.2253337020015,5017.623644187776,358.4790689178759,40787.051537455125,3262.294022885432,43532.938101877284,17332.113633502267,207.3887717103682,16.75017185729258,2365.8988815907574,2222.9484180967625
2020-05-19,285.3549949785505,5014.7482151653185,348.2604822075821,39764.842749769974,3220.0870001848,43373.80986860672,17017.092363757543,203.55769834133432,16.480149812282782,2337.8530586340357,2216.823570656068
2020-05-20,290.0666830717625,5152.768808243263,361.79320514824144,40648.915214794964,3280.309215501555,44314.93970537837,17201.350087570496,205.3455325802168,16.56233043467707,2340.891356121014,2245.0349891707806
2020-05-21,287.1963443483115,5118.263659973777,356.54582278349596,40519.98798031216,3287.7726524425207,43714.7989399008,17023.036161299897,204.3239130151411,16.397969189888496,2322.661571199145,2253.0158509874427
2020-05-22,286.5464563354547,5150.851855561626,354.15227995045416,40409.47892218403,3283.91225402478,43869.380652220774,17079.502237952252,208.79349861234732,16.579940568047274,2328.2707357904897,2250.4174308610873
2020-05-26,294.5075844929508,5162.353571651453,364.5549853402128,42453.89649755433,3424.4307564305427,43842.101526517254,17174.602998629907,215.4340257853394,16.7032115016387,2324.7650079208993,2286.609711192462
2020-05-27,297.4320805508065,5196.85871992094,368.78971496790217,44295.714133023066,3538.1838298066355,44069.42757404664,17445.045786806983,219.96746260536287,16.876377813112377,2347.902811860194,2324.8436073374005
2020-05-28,300.35657660866224,5149.893379220805,358.20289089867873,43605.032519722285,3505.2417633085815,43987.59019693606,17581.753130281108,222.71306518650383,17.395876747533404,2378.519501921282,2297.1889931354785
2020-05-29,300.708599282293,5189.190909194387,357.1902381616226,43089.32358179104,3486.711850903426,44603.64378574069,17599.584522908168,220.98908217043854,17.5220827033532,2406.565324878003,2303.870644888963
2020-06-01,302.3062406472327,5238.073202576159,363.0820359044947,43614.24160789963,3491.859048793747,44519.53314815482,17727.376170068765,225.7140726589137,17.727534259338913,2383.661236130014,2327.4420274637555
2020-06-02,307.88444609092045,5258.2012057333595,373.20856327505624,43964.18695863869,3536.124950650508,44933.2665546583,17771.954651636413,227.12071509757732,17.83319505956014,2398.6190083735987,2346.1877726610314
2020-06-03,314.92489956353603,5276.4122562089215,384.2556840429415,45621.82283056055,3674.5845739001415,45296.98823070531,17801.67363934818,232.5461535003575,18.062126793372794,2393.4772741648667,2391.103320559455
2020-06-04,315.95388891722604,5233.280820872064,384.0715653634767,46561.149824649605,3713.188558077549,44933.2665546583,17703.60097989935,228.26812157160296,17.731936792681466,2373.845198095162,2380.1528357412444
2020-06-05,324.0774890779363,5325.294549590694,413.16231671890785,48384.54928376365,3853.701913285421,46163.10047179227,17962.15617299172,236.6326317606603,17.962336037608306,2412.4082046606536,2436.018868457878
2020-06-08,324.10456774513864,5419.704469161371,431.20594730645377,49176.53086701521,3925.7678309478047,46329.048486488726,18155.329593118204,241.7407295860388,18.443679683060555,2429.2356984346866,2473.6959602900265
2020-06-09,320.7738916792474,5409.640467582771,415.55585955194965,48246.412961103495,3832.8609090275118,46620.02582732634,17997.81895824584,238.99512700489785,18.06506181560116,2403.5270273910255,2455.1358165303477
2020-06-10,317.0370356053207,5391.429417107209,394.75044877243243,46386.17714928007,3738.1524678456058,47356.56222132155,17953.240476678187,234.3978389620572,17.968206082065038,2399.320153947517,2431.0076296427646
2020-06-11,292.6662351231898,5139.350139471796,357.2362678314888,42610.45099656917,3476.6748150173003,44642.28921382069,17272.675658078733,219.96746260536287,17.26380074725687,2266.3362100943964,2302.7570362633824
2020-06-12,297.2154512131876,5166.18747701473,360.50437439198816,43116.950846323074,3510.9036809879344,45056.02262032416,17332.113633502267,222.71306518650383,17.35185141410789,2281.293982337981,2316.6771440831417
2020-06-15,301.27725129354275,5269.702921823188,367.5929435513812,44498.31407292462,3577.3025337730755,45628.88426009822,17474.764774518746,229.67284847358204,17.337176302966053,2285.9682861641013,2348.0437870369997
2020-06-16,307.61365941889676,5315.709786182503,378.27182696033697,45179.78659804806,3647.3044250814405,46610.93278542516,17748.179461467,233.69547551106766,17.428161992045442,2342.059932077544,2397.7849723129393
2020-06-17,304.95995003306473,5321.460644227418,365.38351939780415,44516.73224927931,3621.0537158408033,46588.200180672226,17715.488574984058,230.88602170710942,17.36359150302136,2340.190210547096,2391.4745234346483
2020-06-18,305.17657937068367,5336.796265680523,369.986486384423,44479.895896569935,3606.6415617479047,46829.165791053376,17810.58933566171,227.9488654575168,17.357721458564626,2332.7113244253037,2382.9368573051956
2020-06-19,304.28298335300553,5324.336073249875,364.4537200665072,44148.36872218556,3563.405099469209,46542.73497116635,17712.516676212883,225.65022143609647,16.867572746427275,2354.4468372167626,2364.0055106703235
2020-06-22,303.7684886761606,5326.253025931513,361.3329084495796,43687.914313318375,3553.6254234775993,47229.259634705086,17525.287053628752,223.3515774146761,16.905728035396052,2335.749621912282,2382.751255867599
2020-06-23,304.4725340234221,5357.882745178542,361.5170271290444,43872.09607686525,3554.1401432666307,47565.70218504858,17504.483762230513,222.64921396368655,16.723756657237274,2346.0330903297463,2401.311399627278
2020-06-24,295.53657384664075,5237.114726235341,341.4480910673862,42361.80561578089,3430.607393898928,46501.81628261106,17210.265783884024,216.77490146450128,16.568200479133804,2284.332279824959,2348.7861927873864
2020-06-25,299.16511525175804,5261.076634755817,348.1684228678497,43457.687108884784,3468.696658287303,47079.2244433357,17329.141734731093,219.0735454859216,16.368618967604824,2307.70379895556,2353.4262287273064
2020-06-26,295.0491578369981,5028.166883936786,335.92453068344355,41588.24220888402,3404.3566846582908,46165.37373226757,16972.513882189895,215.1786208940705,16.204257722816248,2278.021969659697,2296.632188822688
2020-06-29,300.8439926183048,5120.180612655416,340.7116163495271,42021.06935321918,3516.050878878256,46670.03755778281,17302.3946457905,219.0735454859216,16.509500034566457,2298.822621685932,2340.8053309707248
2020-06-30,666.3407089675255,4936.723993843563,194.9284291326515,39033.83887812968,4.022913171593184,53862.78445446115,18297.184356083762,350.1153523883523,15.360213927901247,2264.9001156069626,2280.2603295348636
2020-07-01,667.7599650036651,5060.073566149483,190.23818929894676,38663.05111676576,4.003015143104071,53986.53582598203,18303.420615237166,359.26278192247236,15.716732004541052,2282.783884635743,2303.4699946491396
2020-07-02,680.2967266562313,5046.368058115491,192.45445647311496,38722.04007880093,4.037544074894003,54280.445333344105,18393.846372961507,358.1570486820842,15.762997709143166,2299.7621463719274,2312.7538606948497
2020-07-06,690.2315189092081,5146.875117031425,193.02140854092542,39472.04259610524,4.095482451965246,55224.04954119078,18481.154001109146,358.760175904114,15.561605818522207,2323.3053359794358,2367.028769885157
2020-07-07,690.2315189092081,5132.255908461835,186.88801798915767,38663.05111676576,4.017060810272857,54672.32467649355,18655.769257404423,353.0304672948301,15.501732553743002,2302.931421896015,2328.6435545038544
2020-07-08,680.2967266562313,5177.0272347062055,186.6303125037893,39067.546856435496,4.015890338008791,55543.74058428638,18612.115443330604,352.42734007280023,15.643251179584757,2303.6105523654624,2355.06686555703
2020-07-09,674.2648885026381,5183.423138455401,177.5590794188219,38224.84739879021,3.930153244665992,55744.836563007804,18459.327094072236,351.42212803608373,15.4418592889638,2284.594899220936,2352.388827274613
2020-07-10,685.8554794644446,5271.138389872944,183.2286000969265,39558.33502056811,3.9801909339547934,55719.05502727429,18805.43947708609,351.92473405444196,15.727618052682727,2279.8409859348044,2379.526281869767
2020-07-13,686.0920221371344,5163.321726672214,182.19777815545297,39691.14445509301,3.998333254047808,54579.511147852885,18764.90379258897,346.3960678525013,15.735782588788982,2292.7444648543046,2349.8893248776913
2020-07-14,703.2413659071542,5216.31635773698,188.69195638673642,39952.38128696304,4.084948201588657,55182.799084017155,19051.7717136455,349.6630069718298,15.88818726277241,2338.246206307278,2373.277525877462
2020-07-15,714.9502282053056,5248.295876482958,192.63485031287283,40719.23779342026,4.187949760826422,55492.177512819355,19058.0079727989,351.42212803608373,15.820149461886952,2368.3543237861113,2407.913487663381
2020-07-16,717.3156549322048,5260.173983445751,191.73288111408345,40719.23779342026,4.188534996958454,54827.01389089464,19104.779916449424,347.3007586855461,16.026984376578746,2364.2795409694268,2401.129124014593
2020-07-17,723.1109504131081,5243.727373804962,189.05274406625216,40365.30402120924,4.212529678371799,55074.51663393639,19198.323803750463,352.02525525811365,16.391666989324808,2397.1041803260496,2389.524291457455
2020-07-20,717.079112259515,5308.600111832519,185.9087371447578,40196.76412968018,4.162199371016981,56487.34479213306,19001.881640418276,348.7080555369492,16.171224514455922,2396.198673033453,2427.5524350677683
2020-07-21,723.1109504131081,5283.930197371335,197.3508606951144,40972.04763071384,4.21721156742806,55930.46362028912,19182.733155866958,348.60753433327756,16.241983827376796,2395.745919387155,2432.1943680906234
2020-07-22,731.6264866299455,5287.584999513732,194.77380584143046,40955.19364156094,4.251740499217993,56379.0623420523,19332.403375548623,352.92994609115846,16.497805958706124,2416.5725871168743,2452.190387266
2020-07-23,729.4976025757361,5199.86974809619,194.41301816191472,41014.182603596106,4.23828006818124,54914.6711123886,19397.884096659353,351.42212803608373,16.511413518883217,2406.6120068983128,2415.411994854147
2020-07-24,726.8956331761469,5195.3012454181935,193.22757292922012,40887.77768494932,4.203458518325291,54254.66379761059,19369.82093046904,350.01483118468065,16.4052745495019,2378.99403447412,2420.410999647991
2020-07-27,737.4217821108487,5229.108165235371,193.4852784145885,40550.697901891195,4.220722984220257,55100.298169669906,19469.601076923485,353.73411572053163,16.20116114684552,2397.3305571491987,2435.7650858005127
2020-07-28,721.4551517042786,5177.0272347062055,190.13510710479943,40449.57396697377,4.193802122146749,54466.07239062542,19535.081798034214,361.1224241903978,16.448818742068593,2394.8404120945584,2410.9485977167865
2020-07-29,727.1321758488368,5222.7122614861755,194.3099359677674,41224.85746800743,4.255251916010189,55265.29999836441,19572.499352954634,367.80708423456247,16.527742591095723,2419.5154858178125,2435.229478144029
2020-07-30,713.2944294964761,5240.072571662564,186.68185360086295,40491.70893985603,4.213700150635864,55569.522120019894,19572.499352954634,364.79144812441297,16.522299567024888,2403.2163545510757,2434.87240637304
2020-07-31,714.0040575145458,5309.513812368118,185.75411385353675,40516.98992358539,4.1984840112030115,56956.56874248304,19550.672445917724,364.3893633097264,16.565843759591584,2388.501861046383,2445.763095388201
2020-08-03,709.8645607424721,5316.823416652914,186.3726070184209,40601.25986934992,4.214870622899929,58338.45905779949,19494.546113537097,358.86069710778577,16.375337917112297,2413.6296884159356,2441.6567700218284
2020-08-04,719.3262676500692,5347.8892348632935,190.9082235609046,40432.71997782086,4.225990109408551,58487.99196505389,19747.114609249908,363.88675729136816,16.55223619941449,2403.2163545510757,2460.403037998744
2020-08-05,730.2072305938059,5341.493331114098,192.91832634677806,41005.75560901965,4.307923167893138,58683.9316366286,19697.224536022688,361.37372719957693,16.345401284722694,2414.2748623619104,2490.039994990819
2020-08-06,727.0139045124919,5480.375812525206,191.37209343456772,40972.04763071384,4.32313930732599,59550.19123727473,19700.34266559939,361.87633321793516,16.432489669856082,2400.4998326732866,2502.3589710899346
2020-08-07,729.4976025757361,5475.80730984721,191.6297989199361,41865.309055817845,4.39746429609415,58652.993793748385,19812.595330360637,366.80187219784597,16.73457750578752,2408.649398306655,2506.4652964563065
2020-08-10,736.8304254291238,5457.533299135222,197.50548398633543,42118.11889311143,4.503977272124112,58482.83565790718,19906.139217661683,366.19874497581606,16.72369145764585,2400.7262094964353,2535.7451816773932
2020-08-11,735.6477120656742,5377.127652002474,196.8869908214513,42674.30053515732,4.528557189669487,57441.26161427314,19772.05964586352,359.36330312614393,16.367173381006044,2385.7853391685935,2531.460320425527
2020-08-12,739.905480174093,5439.259288423234,198.89709360732476,42547.895616510534,4.543188092970307,58730.33840094893,20027.746271153035,363.9872784950398,16.60394492808744,2425.854036865988,2564.667995127491
2020-08-17,743.9267056098216,5473.0662082404115,195.8561688799777,41747.33113174751,4.5162672308968,59132.53035839178,20121.290158454078,363.68571488402483,16.410717573572736,2431.9662110910144,2597.1615262874775
2020-08-18,741.3247362102325,5524.233438233978,193.12449073507275,41477.667305301016,4.4911020772193915,59349.09525855331,20193.00713871821,363.28363006933824,16.3317937245456,2431.287080621567,2612.5156124399987
2020-08-19,738.7227668106433,5507.786828593189,190.95976465797827,41443.9593269952,4.479397354578737,59220.18757988573,20049.573178189945,355.94558220130784,16.28824953197891,2422.9111381650496,2601.089315768355
