Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,Daily Total,cumulative portfolio return,Market return,Rebalanced portfolio return
2020-02-07,-0.014433327866163692,-0.0007155635062611188,-0.007540923303292257,-0.002900418949403849,-0.00688509021842354,-0.009143311468893023,0.001246300046736204,0.0007518796992480592,-0.002762029364733465,-0.008087031866756522,-0.004577191621412013,-0.0040770591380334675,1.3655668688662606,1.3365520016093342,1.3742883514232966
2020-02-10,-0.00016641704110498257,0.006086645184389505,-0.004633061527057003,0.0019392372333546515,0.005737508964857918,0.013540621865596902,0.004045433328146997,0.012271475081392369,0.003498542274052774,0.005241191885858365,0.011378692229756293,0.005907717922250422,1.373634252731493,1.3465701066183868,1.3830793338413316
2020-02-11,0.00515978695073227,-0.001067615658363108,0.011357289145410565,0.003870967741935516,0.0035654860946041644,-0.003265710044532355,-0.003719200371919973,0.01187530925284519,0.0036316095293433825,0.006179395577870173,0.007705941280727435,0.0006784179517587141,1.3745661508676967,1.3489841078253875,1.3838105323789347
2020-02-12,0.005133300215267589,0.012290701816886296,0.013807069219440304,0.0006426735218509894,0.00911890099478918,0.010424940428911622,-0.00031109037175314214,0.0066014669926650615,0.000723693732812114,0.0012474810478841913,0.010170528408656399,0.004204445481052144,1.3803454393091197,1.3575538121102395,1.3902458195083605
2020-02-13,-0.003130148270181321,0.0003519267992260211,-0.0038133284910114584,0.0,-0.005750498767750245,-0.002554780387147404,0.005601369223587893,0.006072382803012033,0.011136823835695475,-0.004696185547249487,-0.0017411052233156088,-8.700703199382431e-05,1.3802253395493191,1.356185878092939,1.3897394205211586
2020-02-14,0.0001652619401752986,0.0014072119613015577,-0.005833029529711986,0.0008028259473344956,-0.0009442870632672129,0.00433454832036273,0.002552993965650785,0.011105746016417006,0.006865970533543209,0.0007703418391913353,-0.001364980662774018,0.0019095394449657466,1.3828609342781297,1.3582780124723395,1.3926100147799703
2020-02-18,-0.00214805023132858,0.007026172492534677,-0.007425742574257543,-0.008509545965024845,-0.005316635160680594,-0.0032368808239333635,-0.0039354888494482765,-0.0011938872970392866,0.008239806790737214,-0.0033676513037622646,-0.00015187182018383538,-0.005282588587725678,1.3755558488883004,1.3546570106618385,1.3853582292835414
2020-02-19,0.001987083954297031,0.004360718646432948,0.013392444813891347,0.007126259716891514,-0.0005938947618481238,0.011415075772485794,-0.0010845986984816536,-0.013507052354769344,-0.01056784556855006,0.004537555512647229,0.004556846662110203,0.006229687343018542,1.384125131749735,1.3611345805672903,1.3947324105351788
2020-02-20,0.0013220955214015007,-0.010072941993747864,-0.0012759752096245247,-0.0012853470437019787,-0.0016638935108154174,-0.010118700136213299,0.000775554521482702,0.011026293469041493,0.0031330105383080564,-0.006535319557904762,0.000604823467150295,-0.0036051581649354514,1.379135141729715,1.3612468316234156,1.3889480221039556
2020-02-21,-0.0037960059415744762,-0.015263157894736756,-0.012411023909472463,-0.009974259974260047,-0.004166666666666541,-0.02250835462944767,0.002324860508369664,0.004793863854266611,-0.0015616127200454022,0.0005804391989940871,-0.015413675859463405,-0.01103341442505501,1.3639185721628542,1.3417421042043853,1.3721784556430887
2020-02-24,-0.028495692511597115,-0.03367183324425438,-0.04712622435778968,-0.032174195645108816,-0.029408248655110603,-0.04162895927601806,-0.023658574300293944,-0.013358778625954137,-0.01151713351343664,-0.03151890167262894,-0.03437955644232993,-0.03312507840445045,1.3187386625226736,1.2971635485817743,1.3256723486553028
2020-02-25,-0.0429740791268759,-0.02636430678466084,-0.04305663304887508,-0.03425117528542643,-0.04015272816849358,-0.03126639387262631,-0.01773835920177369,-0.025145067698259305,-0.02143268124280784,-0.02974942597584107,-0.026782166415004416,-0.030368124513883044,1.2786910426179134,1.2580969623818143,1.2849227301545398
2020-02-26,-0.0033856022808267383,-0.0015148646089756523,-0.029590595865423563,-0.006258692628651086,-0.007570896958809081,0.003682443409509517,-0.005804579168010471,-0.008928571428571397,-0.009701602234308382,-0.000720238707685894,-0.007839294463498181,-0.0035853780764993903,1.274106451787095,1.2534701267350634,1.2810078379843242
2020-02-27,-0.04666547470051863,-0.03982552626588265,-0.05388471177944876,-0.04408677396780958,-0.03775536591673134,-0.0536311643466062,-0.04054492377554331,-0.056056056056056125,-0.04512394240759987,-0.03346375617792419,-0.04098765432098761,-0.045342588428462505,1.216335167329664,1.1971434319050493,1.2220806558386885
2020-02-28,-0.009752438109527417,0.004345249851866573,0.011479028697571891,-0.02489019033674955,-0.01034668099973124,0.010262257696693089,-0.01961967545638932,-0.02412513255567328,-0.03311052386133995,-0.013316288484073735,-0.00497768623412298,-0.012270442022017547,1.2014101971796045,1.191550995775498,1.2089194821610358
2020-03-02,0.04147727272727275,0.03284169124877079,0.02902662592754246,0.04879879879879878,0.02701968771215202,0.05530474040632072,0.05328857417244692,0.04917142080956238,0.058360128617363394,0.047182034117901006,0.03346558564774882,0.04913232972585768,1.2604382791234405,1.2435324884329106,1.2688165623668755
2020-03-03,-0.008365157301327475,-0.032939832444783046,-0.031389183457051995,-0.03793843951324272,-0.024722369116869536,-0.0385026737967914,-0.0134228187919464,-0.0015535991714136221,-0.01200060762570243,-0.02577585318074027,-0.02445334668669663,-0.03222650361682999,1.219818760362478,1.2083685375176019,1.2267294465411072
2020-03-04,0.040894920227397824,0.03563693640480414,0.02299102255309826,0.03311011904761907,0.04161583299444227,0.043159065628475934,0.04878048780487809,0.039678423236514604,0.05719557195571956,0.05873637421949418,0.034476858584994385,0.03944610898712031,1.2679358641282703,1.2589418628042648,1.2751327497345006
2020-03-05,-0.03188865398167717,-0.03650190114068441,-0.03595890410958891,-0.047533309326611484,-0.04893284747527338,-0.031883130731499176,-0.01882613510520481,-0.022698927413320025,-0.015852239674229218,-0.023490603758496542,-0.03754548461792928,-0.037073252139062984,1.2209293581412823,1.2170991752162543,1.2277016445967108
2020-03-06,-0.025659690627843568,-0.017166535122336235,-0.056616341030195416,-0.033270321361058564,-0.008757525998905336,-0.020707126335499537,-0.007900677200903039,-0.017100561510975054,-0.007979902467858846,-0.0055276896304636836,-0.014865097095720814,-0.022684805162745292,1.1932328135343717,1.1966203983101993,1.1994125011749976
2020-03-09,-0.09413522599925295,-0.0664525195743827,-0.2014591668627913,-0.10950332420805631,-0.092076200993926,-0.07625688898886518,-0.0438810336421257,-0.07063100493378349,-0.05526590198123038,-0.052187339166237856,-0.06314871347579609,-0.08413521491823239,1.0928399143201701,1.104003218668276,1.0976957046085907
2020-03-10,0.04123711340206193,0.051397849462365475,0.04745063365753022,0.06148440931049648,0.05260757184126508,0.06721051990746396,0.028896821349651436,0.04861693210393958,0.009776095868811119,0.035078192875760195,0.0552090121962574,0.05507950325120148,1.1530329939340107,1.16049084691209,1.1598316803366393
2020-03-11,-0.047722772277227765,-0.04314174677848237,-0.05261676983680352,-0.05544062887877543,-0.059078434204824615,-0.04746149458071891,-0.048736163885676476,-0.054090061284305824,-0.050124921923797694,-0.039345294302801315,-0.05452620434092115,-0.05138984036308336,1.0937788124423737,1.103842285254476,1.1005025989948019
2020-03-12,-0.09627781243501754,-0.09236267870579373,-0.12592812592812597,-0.10819097678493217,-0.10485108996008585,-0.09701760689902972,-0.09360889197638078,-0.08591549295774636,-0.10060825250698668,-0.0736675404106597,-0.10311683463979104,-0.10091014563244383,0.9834054331891323,0.9981894990947496,0.9895766208467582
2020-03-13,0.07017947537965918,0.08784738577484674,0.09344206591913018,0.13408644400785863,0.08026067569885087,0.11712428704072164,0.08373251580762608,0.08936825885978417,0.05446901846097596,0.07068325178329316,0.06336489439184279,0.11219246468960886,1.0937361125277736,1.0895192114262726,1.1019919960160078
2020-03-16,-0.1128789507632767,-0.11279497726780685,-0.13642013673088882,-0.1390212213079256,-0.11430385775519925,-0.13820945143671337,-0.067008486562942,-0.16350777934936356,-0.11353787484832722,-0.0997136879198327,-0.12544031311154602,-0.12214100941696926,0.9601460797078395,0.963226714946691,0.9644971710056579
2020-03-17,0.06519631604459519,0.04343582235236698,0.007556675062972529,0.055331991951710346,0.041943000537731034,0.06778726922017086,0.0842334659844608,0.06527223537368965,0.12612436448963638,0.06244266405724419,0.03602595658984131,0.06297039623058098,1.020606858786281,1.022691611345806,1.0250647498705
2020-03-18,-0.06279863481228676,-0.03367633302151529,-0.14214285714285724,-0.08579599618684464,-0.07225012902115946,-0.038838709677419314,-0.02577995280957801,-0.07238389719397731,-0.041326619204723136,-0.03292654846880039,-0.05550755939524843,-0.05678815851987973,0.9626484747030493,0.9696640514986927,0.9671016657966681
2020-03-19,0.02379218256858473,0.019361084220716362,0.06577851790174871,0.021897810218978186,0.004448350735489104,0.003087662773526567,-0.03498385360602796,-0.013347022587268942,-0.05687375475457346,-0.019166666666666665,0.03510176080493954,0.003515398736654518,0.9660325679348628,0.970348018507343,0.971540856918286
2020-03-20,-0.03699312307327485,-0.04605887939221265,0.010546874999999956,-0.035204081632653095,-0.05242754292043572,-0.0442987152034261,-0.06209332589700689,-0.05723204994797093,-0.07970040330324557,-0.044908362665372015,-0.02849884016348181,-0.04428278700191346,0.9232539534920918,0.9211023938845306,0.9290292419415159
2020-03-23,-0.05515882787490778,0.004479840716774319,-0.09238500193274057,-0.06821787414066627,-0.05026300409117479,-0.016944405545441743,-0.03548067393458876,-0.0625459896983076,-0.06260434056761266,-0.04943448976998355,-0.006026151222285336,-0.04211552204708591,0.8843706312587364,0.8952323476161741,0.8910864178271642
2020-03-24,0.11753974459212957,0.05921704658077309,0.1665247018739351,0.12656072644721905,0.1275897435897435,0.10598290598290583,0.05055487053020968,0.08634222919937207,0.10774710596616188,0.07366310160427814,0.09551590025165857,0.10107879893130978,0.9737617524764937,0.9800442566887954,0.9827280345439307
2020-03-25,0.02192164179104461,-0.015438596491227918,0.04381161007667034,0.02720403022670026,0.05366563580134631,-0.0023183925811437467,-0.0037167449139278164,0.04515895953757232,0.027130225080385983,0.013447889428464643,0.01722877727889749,0.01195033250880062,0.9853985292029401,0.9928384630858986,0.9938380123239751
2020-03-26,0.04929256047466901,0.05797101449275344,0.060860440713536024,0.06375674350171634,0.06111878453038688,0.06287115930803,0.05635185548792454,0.07846526097476647,0.0837409508902367,0.06757586927140924,0.04126462738657355,0.06124758410412823,1.0457518084963815,1.0516596258298132,1.05505278989442
2020-03-27,-0.03740756850804694,-0.040197619582303945,-0.0659413122321133,-0.0322729368372523,-0.04132769280833071,-0.04481962832503339,-0.005204460966542701,-0.0009615384615382361,0.004874526087741415,-0.021751640004603612,-0.032827287066245936,-0.031318649636401075,1.0130002739994506,1.0194729430698053,1.020357659284681
2020-03-30,0.03185720741075482,0.03720168460458573,0.010236498411577921,0.02048594568842299,0.014256619144602745,0.04145473041709069,0.03942451420029891,0.027269810715431442,0.037190082644628086,0.04670588235294115,0.020487208235653753,0.030710986539714602,1.0441105117789748,1.0528263930798638,1.0522714954570087
2020-03-31,-0.014013575651412258,-0.002481389578163684,0.014325646401118108,-0.028944911297852483,-0.012550200803212785,-0.017704517704517753,-0.019593744382527478,-0.03185509056839475,-0.03966741728737222,-0.004495897493537182,-0.02087495005992801,-0.021481112286165227,1.0216818566362853,1.0368135184067597,1.029856340287319
2020-04-01,-0.04441483455474127,-0.04070556309362272,-0.04857044436789526,-0.060096153846153744,-0.044738179969496805,-0.0477315102548167,-0.019435276861019424,-0.06032258064516127,-0.06096681096681089,-0.03816190583719081,-0.043558094460879326,-0.046409363992130914,0.9742662514674958,0.9902232951116481,0.9811908376183245
2020-04-02,0.014640948175691282,0.01343705799151329,0.0908761766835624,0.025063938618925752,0.01348234876707477,0.022842970891528536,0.027299925205684472,0.013044970820460078,0.0318862850557049,0.028172320694917374,0.002986348122866911,0.023592374255877457,0.9972515054969878,1.0133574733454038,1.0043557912884171
2020-04-03,-0.023820430600091647,-0.018608978832286627,-0.010952538997676675,-0.020459081836327164,-0.014178190092770881,-0.016334864726901488,0.007098653076082817,-0.006438495425279633,-0.035927029039463765,-0.009932640712410179,-0.017333049766057096,-0.013099176889326603,0.9841883316233355,0.9986320659827002,0.990349819300361
2020-04-06,0.07390896292820281,0.06470727660583075,0.05335570469798645,0.07131940906775336,0.068359375,0.0864037363777892,0.03596602204952126,0.07128240109140527,0.07742807491793768,0.053274907749077505,0.08440644951845044,0.06782245262933406,1.0509383981232026,1.0660631663649172,1.0599169801660393
2020-04-07,0.025125628140703515,0.007791629563668856,0.020070086014654542,0.010936757013789933,-0.0011633704503906106,-0.009553379508000948,-0.009944173063503148,0.0003183699458770839,-0.01236559139784943,-0.00908692796146271,0.01456940425107267,0.00012541147667244346,1.0510701978596029,1.0665861999597672,1.0593172813654368
2020-04-08,0.05051150895140655,0.021426993593991694,0.06870705808869437,0.04374412041392284,0.035773710482529086,0.027248613455510107,0.014801762114537542,0.07542966263526396,0.05407367084013792,0.04176334106728552,0.03078587587292203,0.03200588579872199,1.0847106305787375,1.102675518004426,1.0932094135811723
2020-04-09,0.04260499087035918,0.007352941176470562,-0.009351256575102163,0.05317710680486698,0.014618473895582351,0.00035211267605639307,0.009376627886785727,0.0511985794613794,0.04716818729557559,0.005833068193869861,0.018034351145038263,0.024529257882824007,1.111317777364444,1.1194528263930803,1.118160363679272
2020-04-13,-0.021210352208601124,0.0019321597252039968,-0.002949852507374673,-0.03594351732991008,-0.027549081697276767,0.0022292619969495053,-0.007397213142955383,-0.04504504504504503,-0.031727765904981164,-0.009384226064951373,-0.0008435654700534867,-0.01683790447395883,1.0926055147889693,1.1087105210219275,1.1010649978700038
2020-04-14,0.011928429423459397,0.029569316477394247,-0.005325443786982298,0.003550821127385584,0.018397915988277447,0.041442285179114746,0.04176776429809337,0.03213443396226401,0.029032258064516148,0.03395423097392225,0.039493433395872524,0.02456325358131739,1.1194434611130766,1.142104204385436,1.1293171413657168
2020-04-15,-0.044990176817288785,-0.010197710718002018,-0.04669839381320651,-0.04303405572755403,-0.027817745803357163,-0.02113309352517967,-0.015305273664947494,-0.037703513281919454,-0.03349282296650713,-0.005147210212065101,-0.022019673314682797,-0.02833768533837777,1.0877210245579496,1.1174813920740299,1.0978209043581908
2020-04-16,-0.006171569635877394,0.003784693019343921,-0.042433697347893706,-0.018348199842861845,-0.008880118401578763,0.011598530087276071,0.007095793208312218,-0.006826951617690535,0.001024240355069983,0.021833609271523224,0.012272769216572943,-0.0020822393049997334,1.0854561290877405,1.1233554616777313,1.0968277063445868
2020-04-17,0.040364313806665386,0.01298701298701288,0.10557184750733128,0.05484934086629001,0.04695536751285867,0.013735951867408058,0.015265894984063166,0.03287507471607887,0.03308321964529326,0.020253164556962133,0.02953509571558799,0.031861012072043726,1.1200398599202788,1.1536109434721389,1.1300900398199198
2020-04-20,-0.025069637883008422,-0.008064516129032251,-0.0312407898614796,-0.0189689801383619,-0.026624405705229726,-0.0174692049272116,-0.020654329147389294,-0.03674768518518512,-0.038956751403103285,-0.007444168734491385,-0.01797414556401644,-0.018688940353224215,1.0991075017849952,1.1330114665057336,1.1094104811790373
2020-04-21,-0.02469387755102037,-0.031894934333958846,-0.017036811682385022,-0.03139217470427669,-0.023933572126343283,-0.041258263049920085,-0.02159608570946525,-0.016221087413637703,-0.01631741669529363,-0.031500000000000083,-0.026057163465873168,-0.03170447863393433,1.0642608714782558,1.0984510158921748,1.0727894544210907
2020-04-22,0.024063611634233206,0.028962101636520465,0.03930671618693893,0.013621418506340799,0.013177648040033407,0.0404184498335709,0.013450594930160431,0.021984732824427367,0.032390431290378885,0.01858544140423346,0.024532493982595716,0.022235951076002847,1.0879257241485505,1.1261717964192317,1.0987459025081945
2020-04-23,0.002451982018798482,0.0049178612535314414,0.02769505658129834,-0.007877664504170379,0.005597629239380897,-0.008797989031078535,-0.011740684022460535,-0.015237526142814484,-0.020042283298097208,0.0024328433857070397,-0.002710761724044386,-0.007363631358291323,1.0799146401707185,1.1227519613759809,1.0905201189597615
2020-04-24,0.016102731349368238,0.01291128696376509,0.001738626485076944,0.015413358243811182,0.007858546168958869,0.02144092219020166,0.010847107438016534,0.003640776699028958,0.00586813945460829,0.014157144301749414,0.017486635861194033,0.01574639824104973,1.0969194061611864,1.138764836049085,1.1085105829788335
2020-04-27,0.025877632898696046,0.00842927631578938,0.02169511136823843,0.034958601655933785,0.02534113060428833,0.009141180453673403,0.003236245954692629,0.0290205562273278,0.01132463967055597,0.01286269817529151,0.018343722172751598,0.018936904879984118,1.1176916646166695,1.1551398109032391,1.1288376423247148
2020-04-28,0.019554165037153126,-0.01814475025484219,0.022933182332955937,0.009777777777777885,0.018536121673004002,-0.013643480205770553,0.004923599320882932,0.00029377203290237297,0.0032236172378690142,-0.02018113801929511,0.003672612801679076,0.0008464750501009366,1.1186377627244732,1.1497485415409376,1.1276826446347104
2020-04-29,0.025316455696202445,0.04921096345514964,0.07639081096042055,0.029489436619718257,0.01959869342043863,0.04104308390022671,-0.004223686433519225,0.0035242290748900285,-0.008963301200744178,0.0065306942630363185,0.022129290817215264,0.02610714796538649,1.14784220431559,1.179601689800845,1.159613380773238
2020-04-30,-0.02992891881780768,-0.005541262616267528,-0.024427873489328844,-0.026507054296708077,-0.021510297482837504,-0.004356349379220137,-0.011367492365116916,-0.007316359379572646,-0.02320819112627981,-0.00489119584747455,-0.006137061029662383,-0.015379173746966512,1.1301893396213196,1.168336350834842,1.1429480141039714
2020-05-01,-0.02005399151561893,-0.014328358208955283,-0.05666842382709536,-0.03184014053579254,-0.02853133769878391,-0.027783854736381564,-0.01098335335507139,-0.030660377358490698,-0.024109014675052554,-0.01925970508576602,-0.037307032590051414,-0.02588348736621293,1.1009360981278027,1.1375176020921345,1.1129318741362515
2020-05-04,0.0029515938606845538,0.00686452654956593,0.03604358759430015,-0.009299160807439422,-0.013400738244262578,0.01327632763276343,-0.0005205622071836613,-0.0009124087591241281,0.00716075904045832,-0.0001022808632502592,0.004810690423162622,0.00011335785120736297,1.101060897878203,1.1412593039629855,1.1145519708960578
2020-05-05,0.002354326074161417,0.00521355524363365,0.0013484358144553177,-0.0013736263736265908,0.0036600244001625537,0.01410170997113025,0.000694444444444553,0.006088280060882578,0.00888730892285805,0.021481178396071998,0.003901055058072478,0.004547877410477241,1.1060683878632231,1.1515590424461881,1.120855158289683
2020-05-06,-0.01702877275396375,-0.0027927388789148466,-0.02639375168327518,-0.02246675836772105,-0.013614262560777912,0.007774006350596663,-0.010929909784871628,-0.017851739788199428,-0.034178999295278234,-0.010014019627478499,0.00026494745208860415,-0.00938592889097667,1.0956869086261818,1.1437940052303361,1.1122106755786483
2020-05-07,0.0209080047789727,0.019003800760151845,0.025726141078838305,0.023452157598499168,0.01199474203089057,0.015102129508909323,-0.002981932994211567,0.008317929759704024,0.004560379423568017,0.00040461258345159123,0.015892636411795946,0.014643935035951294,1.1117320765358458,1.1575135787567896,1.1290243419513157
2020-05-08,0.023795591964111518,0.017707106399685868,0.045846817691477915,0.02108157653528875,0.024354603019970833,0.01423525634164613,0.022871217452498094,0.01894286587228855,0.019974577810059957,0.005358948432760302,0.019468103598122566,0.019191546037574003,1.1330679338641312,1.1767048883524447,1.149848600302799
2020-05-11,-0.01524099828538783,0.0005401026194975511,-0.01753481175863847,-0.018850987432675104,-0.012046283087652543,0.0070704938792740535,-0.0022359821121430423,-0.011994002998500841,-0.004628805412141834,0.016896308961078077,-0.002131287297527651,-0.0058900145816208616,1.1263941472117045,1.1770669885334948,1.1446225107549781
2020-05-12,-0.015283420390791114,-0.019278966647387596,-0.018372703412073643,-0.02653247941445569,-0.028236804107171554,-0.0212721366446611,-0.007757283227029732,-0.042336874051593476,-0.0084063673761402,-0.015230936603699008,-0.02255446390431448,-0.020863081593655575,1.1028940942118106,1.1531683765841887,1.1204612590774816
2020-05-13,-0.0216110019646365,-0.017102417928051894,-0.043582887700534645,-0.03007518796992481,-0.025590226184579845,-0.017023554603854296,-0.009207783182765827,-0.016003802883853502,-0.008658008658008587,-0.01084664055438378,-0.01686915479416118,-0.020758887304273332,1.079999240001519,1.1332528666264337,1.0973840052319892
2020-05-14,0.012048192771084265,0.010599999999999943,0.00950517193178646,0.027131782945736482,0.011013215859030812,0.013288312819954129,-0.002354900929335546,0.0009661835748793202,0.011280931586608256,0.011371712864250094,0.01520270270270263,0.01510164709045747,1.0963090073819843,1.1468517400925369,1.1143349713300572
2020-05-15,0.00972222222222241,0.013655254304373532,-0.0019385211852672724,-0.007547169811320753,-0.0035193564605329186,0.004514672686230403,0.0083363066101656,-0.0038610038610037423,-0.014213745951781154,0.007930930629454824,0.010946667834311308,0.0009968884747324491,1.0974019051961887,1.151719975859988,1.1156871686256626
2020-05-18,0.04578502652780503,0.022061694650527208,0.08046614872364044,0.05251901140684412,0.06592667339387837,0.024612092027822108,0.01655917727035039,0.04909560723514206,0.0416134331082314,0.00826693227091635,0.03750866250866247,0.035416215412353624,1.1362677274645443,1.186863810098572,1.1539147921704156
2020-05-19,-0.009958662157083742,-0.0005730659025787732,-0.02850539291217269,-0.025062090765409772,-0.01293783527926795,-0.0036553524804177062,-0.01817558299039801,-0.018472906403940947,-0.016120553705975094,-0.011854193420922643,-0.0027552809551640856,-0.014938438927367681,1.1192936614126763,1.174894387447194,1.137986824026352
2020-05-20,0.016511672044031256,0.02752293577981657,0.0388580491673276,0.0222325150532654,0.01870204603580561,0.02169811320754711,0.010827803003842229,0.008782936010037545,0.00498664292074813,0.0012996101169648888,0.01272605492297374,0.019452318193964757,1.1410665178669634,1.1947696640514989,1.1605774788450423
2020-05-21,-0.009895444361463945,-0.006696428571428603,-0.01450381679389312,-0.003171726325328472,0.0022752235995606718,-0.013542628501077236,-0.010366275051831297,-0.004975124378109319,-0.009923799397483668,-0.007787539936102372,0.0035548941798941858,-0.007544067456756398,1.132458235083529,1.1860390263528469,1.1510376979246042
2020-05-22,-0.0022628700735433105,0.006367041198501955,-0.006713142266976391,-0.0027272727272726893,-0.0011741682974559797,0.0035361414456578366,0.0033170391061450033,0.02187500000000009,0.011097189905136862,0.002414972831555895,-0.0011533075212126764,0.000922151368634827,1.133502532994933,1.1885737276201975,1.1523765952468095
2020-05-26,0.02778302778302777,0.0022329735764792247,0.029373537821679285,0.05059252506836809,0.042789968652037436,-0.0006218260959683919,0.005568122498695205,0.03180428134556568,0.0074349442379180175,-0.0015057217426220904,0.0160824742268042,0.02232474004521201,1.1588076823846343,1.203580768457051,1.1755972488055024
2020-05-27,0.009930121368149969,0.0066839955440030074,0.011616161616161635,0.04338394793926259,0.03321809709905299,0.005185108368765068,0.015746668973871003,0.021043272080616404,0.010367246529608298,0.009952749572735398,0.016720779220779303,0.02348598993795359,1.1860234279531432,1.2210018105009055,1.2012079975840049
2020-05-28,0.009832483612527199,-0.009037255625230611,-0.02870693959061421,-0.01559251559251551,-0.009310445155659042,-0.0018570102135561095,0.007836456558773408,0.012481857764876647,0.030782608695652414,0.01304001592673698,-0.011895257863643649,-0.006177858862766783,1.1786963426073138,1.2189096761215048,1.1940365119269762
2020-05-29,0.0011720158672916536,0.0076307463242137885,-0.002827036751477663,-0.011826821541710886,-0.005286343612334821,0.014005167958656362,0.0010141987829614951,-0.007740825688073549,0.007254935043023547,0.011791294094526839,0.0029086208289570425,2.1209830807444874e-05,1.178721342557314,1.223737678535506,1.1957506084987832
2020-06-01,0.005312922107159057,0.009420022164758013,0.016494845360824684,0.012182090190211659,0.0014762326542665516,-0.001885734672035122,0.007261060452549817,0.021381103727246664,0.011725293132328174,-0.009517335146159045,0.01023120921614451,0.006165482207577622,1.1859887280225432,1.2294508147254073,1.2021077957844089
2020-06-02,0.018452167681834553,0.003842634949679846,0.027890466531440117,0.008023648648648685,0.012676886792452713,0.009293300653594683,0.0025146689019279744,0.006231966053748206,0.00596026490066226,0.006275125012256133,0.00805422647527898,0.007491877468557728,1.1948740102519788,1.2397103198551598,1.2113434773130456
2020-06-03,0.022867194371152033,0.0034633612832664085,0.029600394671928987,0.03770423125261835,0.039155749636099024,0.008094708084589897,0.0016722408026756952,0.02388790648378003,0.01283739302172493,-0.002143622722400873,0.01914405505893524,0.01978907609188707,1.2185194629610734,1.2561323677328506,1.2340560318879366
2020-06-04,0.0032674118658642115,-0.008174386920980936,-0.00047915668423581526,0.020589422688736425,0.01050567306345429,-0.008029709926729023,-0.005509181969949872,-0.018396485447556343,-0.018280792980175486,-0.008202323991797766,-0.0045796786462779515,0.004559868804984157,1.2240757518484957,1.2525045262522632,1.238442623114754
2020-06-05,0.02571134727459712,0.017582417582417742,0.07574304889741135,0.03916139240506333,0.03784169670085946,0.027370231711018933,0.014604666778579745,0.03664335664335683,0.012993461888603841,0.016244954218765484,0.02347161572052392,0.02981059543418052,1.2605661788676417,1.284530275598471,1.2752880494239016
2020-06-08,8.355614973254433e-05,0.0177285817134627,0.04367201426024958,0.016368481157213344,0.01870043902823415,0.0035948195203625577,0.010754467240238208,0.021586616297895267,0.02679738562091516,0.006975392365820454,0.01546666666666674,0.011823076362279972,1.2754699490601014,1.3005431502715752,1.2892455215089573
2020-06-09,-0.010276547748349962,-0.0018569281103546498,-0.03629376601195555,-0.018913857677902546,-0.023665923692146262,0.006280667320903044,-0.00867572434113606,-0.011357633386159582,-0.02052832590706566,-0.01058302867038674,-0.007503001200480086,-0.009094355229140594,1.263870372259255,1.2907262120297727,1.2795855408289187
2020-06-10,-0.011649501941583651,-0.0033664068036851624,-0.05006645990252556,-0.03855697652223711,-0.02470959511179749,0.015798712697483674,-0.0024768824306474757,-0.019235907026449395,-0.005361494719740012,-0.0017502917152859565,-0.009827638342909117,-0.013093484321089477,1.247321905356189,1.2834842084087708,1.2661978676042651
2020-06-11,-0.07687051588657323,-0.04675555555555566,-0.09503264925373134,-0.08139765733571558,-0.06994836488812395,-0.05731566820276501,-0.03790763118688956,-0.06156360664669025,-0.03920287487749097,-0.05542567699201251,-0.052756145976485036,-0.06342359694077981,1.1682122635754726,1.2094950714142023,1.1859743280513442
2020-06-12,0.015544041450777257,0.005221932114882533,0.009148305630717557,0.011886751674951235,0.009845288326300938,0.009267746206334637,0.0034411562284928365,0.012481857764876647,0.005100306018360978,0.006599979375064624,0.006044974611106646,0.008957087165320399,1.1786760426479144,1.224220478776906,1.1967769064461873
2020-06-15,0.013666180758017399,0.020037105751391504,0.0196629213483146,0.03203759077317381,0.018912182964374802,0.012714429868819543,0.008230452674897082,0.031249999999999778,-0.0008457374830852515,0.0020489703923778357,0.013539496875500934,0.01981626201006148,1.202032995934008,1.2352846509756588,1.2199861600276802
2020-06-16,0.02103181736473103,0.008730447435431277,0.02905083896819427,0.01531456953642385,0.019568345323740965,0.021522518931845314,0.0156462585034014,0.01751459549624701,0.005248010834603134,0.024537368367242518,0.021184096118883833,0.017488836019305287,1.223055153889692,1.2590223295111649,1.2417852164295675
2020-06-17,-0.008626760563380187,0.0010818608005771502,-0.03407155025553665,-0.0146759070525887,-0.0071972904318374775,-0.0004877097151774201,-0.0018419290020093015,-0.012021857923497303,-0.0037049511620076414,-0.0007983235206067141,-0.002631782645715619,-0.006692244093818633,1.2148701702596594,1.2535103600885134,1.2341294317411369
2020-06-18,0.0007103534008170431,0.0028818443804032867,0.01259763164525074,-0.0008274720728177476,-0.003980099502487566,0.005172245535278508,0.005368226807582532,-0.012721238938052992,-0.00033806626098709103,-0.003195845400978614,-0.003570042685292929,0.0020232574181029417,1.2173281653436692,1.2542345604506138,1.2369896260207485
2020-06-19,-0.0029281277728483435,-0.0023347701149425415,-0.014953968648917737,-0.007453416149068359,-0.011988011988011804,-0.006116504854368876,-0.005506424161521806,-0.010084033613445231,-0.0282380791342578,0.00931770363691009,-0.007944543967598583,-0.006491087959178854,1.2094263811472377,1.2414403540535104,1.2292082415835175
